quarter,game_clock,shot_clock,ball_x,ball_y,ball_z,player_0_team_id,player_0_player_id,player_0_x,player_0_y,player_0_z,player_1_team_id,player_1_player_id,player_1_x,player_1_y,player_1_z,player_2_team_id,player_2_player_id,player_2_x,player_2_y,player_2_z,player_3_team_id,player_3_player_id,player_3_x,player_3_y,player_3_z,player_4_team_id,player_4_player_id,player_4_x,player_4_y,player_4_z,player_5_team_id,player_5_player_id,player_5_x,player_5_y,player_5_z,player_6_team_id,player_6_player_id,player_6_x,player_6_y,player_6_z,player_7_team_id,player_7_player_id,player_7_x,player_7_y,player_7_z,player_8_team_id,player_8_player_id,player_8_x,player_8_y,player_8_z,player_9_team_id,player_9_player_id,player_9_x,player_9_y,player_9_z,game_id,game_date,event_id,event_type,event_num,player_id,team_id,team,description,shot_result
1,706.21,24.0,1.02004,30.03972,6.26859,1610612754,201588,31.99924,36.97763,0.0,1610612754,101133,19.3912,30.55143,0.0,1610612754,101145,33.21747,11.96621,0.0,1610612754,202730,41.22339,21.3118,0.0,1610612754,202331,23.23907,41.2246,0.0,1610612748,2548,16.46459,12.96949,0.0,1610612748,2547,23.72414,20.4977,0.0,1610612748,2736,12.39729,41.7776,0.0,1610612748,201609,6.97052,34.09634,0.0,1610612748,202355,0.09968,27.18486,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,706.17,24.0,1.62163,30.25919,6.39099,1610612754,201588,32.24811,36.75847,0.0,1610612754,101133,19.91827,30.54012,0.0,1610612754,101145,33.68878,12.05516,0.0,1610612754,202730,41.65795,21.41864,0.0,1610612754,202331,23.65422,41.07366,0.0,1610612748,2548,16.69965,12.96124,0.0,1610612748,2547,24.00708,20.4322,0.0,1610612748,2736,12.72195,41.94676,0.0,1610612748,201609,6.89626,34.09723,0.0,1610612748,202355,0.03218,27.19842,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,706.13,24.0,2.14133,30.65848,6.31903,1610612754,201588,32.5048,36.5426,0.0,1610612754,101133,20.4493,30.53699,0.0,1610612754,101145,34.15314,12.14309,0.0,1610612754,202730,42.08,21.5475,0.0,1610612754,202331,24.06681,40.94517,0.0,1610612748,2548,16.93279,12.95514,0.0,1610612748,2547,24.3027,20.36966,0.0,1610612748,2736,13.09428,42.13895,0.0,1610612748,201609,6.82772,34.09587,0.0,1610612748,202355,-0.00625,27.22531,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,706.09,24.0,2.65202,31.01549,6.26597,1610612754,201588,32.762,36.32915,0.0,1610612754,101133,20.97726,30.5435,0.0,1610612754,101145,34.60843,12.21332,0.0,1610612754,202730,42.50574,21.68719,0.0,1610612754,202331,24.4917,40.82471,0.0,1610612748,2548,17.17201,12.94965,0.0,1610612748,2547,24.61475,20.33571,0.0,1610612748,2736,13.43414,42.31294,0.0,1610612748,201609,6.76981,34.09429,0.0,1610612748,202355,-0.01745,27.24557,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,706.05,24.0,3.31209,31.27745,6.14018,1610612754,201588,33.01831,36.11272,0.0,1610612754,101133,21.50008,30.55056,0.0,1610612754,101145,35.05672,12.27153,0.0,1610612754,202730,42.93556,21.8225,0.0,1610612754,202331,24.92067,40.71644,0.0,1610612748,2548,17.41093,12.94046,0.0,1610612748,2547,24.97228,20.30359,0.0,1610612748,2736,13.76952,42.47333,0.0,1610612748,201609,6.7241,34.09018,0.0,1610612748,202355,-0.02246,27.28808,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,706.01,24.0,3.8004,31.69896,6.03112,1610612754,201588,33.25687,35.88756,0.0,1610612754,101133,22.03488,30.5492,0.0,1610612754,101145,35.48935,12.33406,0.0,1610612754,202730,43.356,21.95175,0.0,1610612754,202331,25.38895,40.58958,0.0,1610612748,2548,17.65311,12.92863,0.0,1610612748,2547,25.33914,20.27775,0.0,1610612748,2736,14.11046,42.62605,0.0,1610612748,201609,6.69158,34.07785,0.0,1610612748,202355,-0.01579,27.38284,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.97,24.0,4.34587,31.97496,5.75041,1610612754,201588,33.48601,35.6628,0.0,1610612754,101133,22.57509,30.53313,0.0,1610612754,101145,35.93284,12.38161,0.0,1610612754,202730,43.77369,22.08083,0.0,1610612754,202331,25.87203,40.47254,0.0,1610612748,2548,17.8969,12.91902,0.0,1610612748,2547,25.71446,20.25446,0.0,1610612748,2736,14.46106,42.76699,0.0,1610612748,201609,6.6833,34.07416,0.0,1610612748,202355,-0.00549,27.42749,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.93,24.0,4.94661,32.49248,5.65585,1610612754,201588,33.73895,35.44423,0.0,1610612754,101133,23.11213,30.50608,0.0,1610612754,101145,36.38198,12.41601,0.0,1610612754,202730,44.19426,22.2154,0.0,1610612754,202331,26.36217,40.36868,0.0,1610612748,2548,18.14672,12.90834,0.0,1610612748,2547,26.09893,20.22704,0.0,1610612748,2736,14.83793,42.91092,0.0,1610612748,201609,6.69947,34.07517,0.0,1610612748,202355,0.03127,27.50779,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.89,24.0,5.50179,32.7348,5.29137,1610612754,201588,33.99509,35.22519,0.0,1610612754,101133,23.66153,30.47423,0.0,1610612754,101145,36.81871,12.45285,0.0,1610612754,202730,44.6178,22.34259,0.0,1610612754,202331,26.86128,40.266,0.0,1610612748,2548,18.40206,12.89326,0.0,1610612748,2547,26.50005,20.2024,0.0,1610612748,2736,15.21222,43.0518,0.0,1610612748,201609,6.72868,34.08493,0.0,1610612748,202355,0.04761,27.55241,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.85,24.0,6.00562,33.08645,4.8475,1610612754,201588,34.28563,35.02818,0.0,1610612754,101133,24.21293,30.4342,0.0,1610612754,101145,37.24812,12.48093,0.0,1610612754,202730,45.04466,22.47444,0.0,1610612754,202331,27.36183,40.17425,0.0,1610612748,2548,18.6629,12.87946,0.0,1610612748,2547,26.91142,20.17619,0.0,1610612748,2736,15.59941,43.1876,0.0,1610612748,201609,6.77746,34.09512,0.0,1610612748,202355,0.06887,27.60485,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.81,24.0,6.37453,33.18255,4.67198,1610612754,201588,34.5762,34.81993,0.0,1610612754,101133,24.77553,30.39567,0.0,1610612754,101145,37.67144,12.50378,0.0,1610612754,202730,45.47396,22.59994,0.0,1610612754,202331,27.86372,40.08942,0.0,1610612748,2548,18.92707,12.85571,0.0,1610612748,2547,27.32132,20.14683,0.0,1610612748,2736,15.99251,43.31691,0.0,1610612748,201609,6.84793,34.1061,0.0,1610612748,202355,0.13714,27.69046,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.77,24.0,6.55545,33.14542,4.34184,1610612754,201588,34.86589,34.61806,0.0,1610612754,101133,25.34803,30.35862,0.0,1610612754,101145,38.0948,12.53127,0.0,1610612754,202730,45.89111,22.72676,0.0,1610612754,202331,28.37573,40.002,0.0,1610612748,2548,19.19679,12.82843,0.0,1610612748,2547,27.73391,20.11743,0.0,1610612748,2736,16.39282,43.44021,0.0,1610612748,201609,6.9328,34.11678,0.0,1610612748,202355,0.22948,27.74925,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.73,24.0,6.80912,33.21186,4.19168,1610612754,201588,35.15229,34.41414,0.0,1610612754,101133,25.92409,30.32264,0.0,1610612754,101145,38.5211,12.55108,0.0,1610612754,202730,46.30133,22.85439,0.0,1610612754,202331,28.88833,39.9265,0.0,1610612748,2548,19.46783,12.79692,0.0,1610612748,2547,28.09968,20.11399,0.0,1610612748,2736,16.81163,43.55794,0.0,1610612748,201609,7.02877,34.12374,0.0,1610612748,202355,0.34629,27.77523,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.69,23.87,7.0008,33.39371,3.99503,1610612754,201588,35.43616,34.21162,0.0,1610612754,101133,26.49679,30.29006,0.0,1610612754,101145,38.94111,12.57022,0.0,1610612754,202730,46.71028,22.98599,0.0,1610612754,202331,29.40892,39.85091,0.0,1610612748,2548,19.74608,12.76053,0.0,1610612748,2547,28.47595,20.10814,0.0,1610612748,2736,17.24202,43.66576,0.0,1610612748,201609,7.13713,34.1412,0.0,1610612748,202355,0.46066,27.74201,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.65,23.83,7.38221,33.36207,4.18665,1610612754,201588,35.71924,34.01086,0.0,1610612754,101133,27.08138,30.2624,0.0,1610612754,101145,39.36018,12.59569,0.0,1610612754,202730,47.11139,23.10864,0.0,1610612754,202331,29.92126,39.78757,0.0,1610612748,2548,20.0261,12.7252,0.0,1610612748,2547,28.88225,20.02169,0.0,1610612748,2736,17.6774,43.76593,0.0,1610612748,201609,7.25052,34.16051,0.0,1610612748,202355,0.60982,27.74149,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.61,23.79,7.62972,33.41024,4.03988,1610612754,201588,35.99628,33.80439,0.0,1610612754,101133,27.66204,30.23853,0.0,1610612754,101145,39.77609,12.61492,0.0,1610612754,202730,47.50992,23.22656,0.0,1610612754,202331,30.43201,39.71695,0.0,1610612748,2548,20.31217,12.68898,0.0,1610612748,2547,29.3212,19.96551,0.0,1610612748,2736,18.11783,43.85007,0.0,1610612748,201609,7.37999,34.18475,0.0,1610612748,202355,0.77999,27.81982,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.57,23.75,7.84769,33.45022,3.96775,1610612754,201588,36.27716,33.61763,0.0,1610612754,101133,28.24733,30.20889,0.0,1610612754,101145,40.19017,12.6316,0.0,1610612754,202730,47.90219,23.33078,0.0,1610612754,202331,30.93972,39.65688,0.0,1610612748,2548,20.6073,12.65136,0.0,1610612748,2547,29.76907,19.89858,0.0,1610612748,2736,18.56296,43.92434,0.0,1610612748,201609,7.49503,34.19915,0.0,1610612748,202355,0.94799,27.91881,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.53,23.71,8.07364,33.56455,3.9973,1610612754,201588,36.55424,33.43397,0.0,1610612754,101133,28.8483,30.17832,0.0,1610612754,101145,40.60435,12.64146,0.0,1610612754,202730,48.29559,23.42638,0.0,1610612754,202331,31.44815,39.58619,0.0,1610612748,2548,20.90478,12.62269,0.0,1610612748,2547,30.22704,19.82687,0.0,1610612748,2736,19.01309,43.98473,0.0,1610612748,201609,7.62521,34.21493,0.0,1610612748,202355,1.14019,27.94112,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.49,23.67,8.35444,33.57319,3.73623,1610612754,201588,36.8252,33.25379,0.0,1610612754,101133,29.45388,30.14203,0.0,1610612754,101145,41.02199,12.65325,0.0,1610612754,202730,48.69159,23.50799,0.0,1610612754,202331,31.95578,39.52079,0.0,1610612748,2548,21.21559,12.58936,0.0,1610612748,2547,30.7293,19.75563,0.0,1610612748,2736,19.47726,44.03472,0.0,1610612748,201609,7.77669,34.24243,0.0,1610612748,202355,1.3616,27.91904,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.45,23.63,8.60433,33.6409,3.47103,1610612754,201588,37.07721,33.10528,0.0,1610612754,101133,30.04718,30.1009,0.0,1610612754,101145,41.44089,12.66733,0.0,1610612754,202730,49.08592,23.58947,0.0,1610612754,202331,32.46601,39.45787,0.0,1610612748,2548,21.5339,12.5629,0.0,1610612748,2547,31.19897,19.68834,0.0,1610612748,2736,19.94741,44.07379,0.0,1610612748,201609,7.93477,34.277,0.0,1610612748,202355,1.60117,27.8703,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.41,23.59,8.75476,33.45075,2.97935,1610612754,201588,37.34153,32.9737,0.0,1610612754,101133,30.6291,30.05715,0.0,1610612754,101145,41.8576,12.67408,0.0,1610612754,202730,49.48335,23.66911,0.0,1610612754,202331,32.94177,39.42095,0.0,1610612748,2548,21.85541,12.54273,0.0,1610612748,2547,31.67574,19.61651,0.0,1610612748,2736,20.4269,44.10673,0.0,1610612748,201609,8.09412,34.31013,0.0,1610612748,202355,1.84146,27.83161,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.37,23.55,9.08029,33.40205,2.37063,1610612754,201588,37.62324,32.85755,0.0,1610612754,101133,31.20204,30.00188,0.0,1610612754,101145,42.26956,12.67544,0.0,1610612754,202730,49.88303,23.73993,0.0,1610612754,202331,33.42316,39.38207,0.0,1610612748,2548,22.18422,12.52546,0.0,1610612748,2547,32.16093,19.54679,0.0,1610612748,2736,20.91406,44.13581,0.0,1610612748,201609,8.24248,34.32513,0.0,1610612748,202355,2.10777,27.81391,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.33,23.51,9.25148,33.23772,1.53011,1610612754,201588,37.87526,32.74244,0.0,1610612754,101133,31.77714,29.95571,0.0,1610612754,101145,42.67437,12.67909,0.0,1610612754,202730,50.2778,23.80159,0.0,1610612754,202331,33.89401,39.34542,0.0,1610612748,2548,22.51776,12.5127,0.0,1610612748,2547,32.66241,19.47072,0.0,1610612748,2736,21.40242,44.15404,0.0,1610612748,201609,8.38304,34.31975,0.0,1610612748,202355,2.39399,27.79036,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.29,23.47,9.4404,33.08835,0.859,1610612754,201588,38.12713,32.63142,0.0,1610612754,101133,32.34267,29.94909,0.0,1610612754,101145,43.0873,12.66829,0.0,1610612754,202730,50.66409,23.85867,0.0,1610612754,202331,34.37179,39.30827,0.0,1610612748,2548,22.85989,12.50893,0.0,1610612748,2547,33.16819,19.38619,0.0,1610612748,2736,21.89879,44.15273,0.0,1610612748,201609,8.53598,34.3119,0.0,1610612748,202355,2.69648,27.779,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.25,23.43,9.56618,33.166,0.56457,1610612754,201588,38.3131,32.48818,0.0,1610612754,101133,32.92258,29.96193,0.0,1610612754,101145,43.49875,12.66339,0.0,1610612754,202730,51.04109,23.91047,0.0,1610612754,202331,34.84805,39.27909,0.0,1610612748,2548,23.20301,12.50699,0.0,1610612748,2547,33.66846,19.29457,0.0,1610612748,2736,22.39403,44.13744,0.0,1610612748,201609,8.68739,34.30439,0.0,1610612748,202355,3.014,27.75103,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.21,23.39,9.61205,32.97558,1.22227,1610612754,201588,38.50217,32.35504,0.0,1610612754,101133,33.47769,30.02805,0.0,1610612754,101145,43.90192,12.66352,0.0,1610612754,202730,51.41138,23.94957,0.0,1610612754,202331,35.32476,39.25714,0.0,1610612748,2548,23.55327,12.51778,0.0,1610612748,2547,34.17104,19.20289,0.0,1610612748,2736,22.89665,44.10311,0.0,1610612748,201609,8.84178,34.28255,0.0,1610612748,202355,3.32254,27.72088,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.17,23.35,9.77224,33.06578,1.85775,1610612754,201588,38.69943,32.22066,0.0,1610612754,101133,34.03027,30.05333,0.0,1610612754,101145,44.29812,12.6632,0.0,1610612754,202730,51.78482,23.97546,0.0,1610612754,202331,35.79678,39.24066,0.0,1610612748,2548,23.9127,12.53502,0.0,1610612748,2547,34.67906,19.10482,0.0,1610612748,2736,23.40661,44.05632,0.0,1610612748,201609,8.99779,34.26061,0.0,1610612748,202355,3.66921,27.70873,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.13,23.31,9.72847,32.9177,2.28372,1610612754,201588,38.91087,32.08957,0.0,1610612754,101133,34.56895,30.07095,0.0,1610612754,101145,44.69118,12.66485,0.0,1610612754,202730,52.15557,23.99203,0.0,1610612754,202331,36.2784,39.22593,0.0,1610612748,2548,24.27515,12.5626,0.0,1610612748,2547,35.18678,19.01004,0.0,1610612748,2736,23.91673,43.99837,0.0,1610612748,201609,9.16334,34.2442,0.0,1610612748,202355,4.02965,27.70267,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.09,23.27,9.81508,32.91237,2.71923,1610612754,201588,39.13282,31.98193,0.0,1610612754,101133,35.12109,30.06717,0.0,1610612754,101145,45.0846,12.66706,0.0,1610612754,202730,52.51908,24.00343,0.0,1610612754,202331,36.76295,39.20831,0.0,1610612748,2548,24.64042,12.59716,0.0,1610612748,2547,35.69766,18.92006,0.0,1610612748,2736,24.42142,43.93467,0.0,1610612748,201609,9.33541,34.22034,0.0,1610612748,202355,4.38592,27.71196,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.05,23.23,9.97539,32.81658,2.99895,1610612754,201588,39.35362,31.8832,0.0,1610612754,101133,35.69395,30.01343,0.0,1610612754,101145,45.47747,12.67621,0.0,1610612754,202730,52.87825,24.0109,0.0,1610612754,202331,37.25772,39.18126,0.0,1610612748,2548,25.01222,12.63059,0.0,1610612748,2547,36.21591,18.81732,0.0,1610612748,2736,24.93547,43.8628,0.0,1610612748,201609,9.51952,34.19284,0.0,1610612748,202355,4.75645,27.69098,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,705.01,23.19,10.17945,32.7016,3.29434,1610612754,201588,39.57258,31.79374,0.0,1610612754,101133,36.26343,29.95636,0.0,1610612754,101145,45.86529,12.67472,0.0,1610612754,202730,53.23161,24.01451,0.0,1610612754,202331,37.76071,39.15313,0.0,1610612748,2548,25.38742,12.67337,0.0,1610612748,2547,36.74197,18.70981,0.0,1610612748,2736,25.45184,43.78286,0.0,1610612748,201609,9.70284,34.16086,0.0,1610612748,202355,5.12923,27.61267,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.97,23.15,10.31627,32.71148,3.45176,1610612754,201588,39.7977,31.70445,0.0,1610612754,101133,36.82799,29.88956,0.0,1610612754,101145,46.25323,12.67722,0.0,1610612754,202730,53.59145,24.01448,0.0,1610612754,202331,38.26034,39.12527,0.0,1610612748,2548,25.76471,12.72392,0.0,1610612748,2547,37.26905,18.60544,0.0,1610612748,2736,25.96655,43.68521,0.0,1610612748,201609,9.91252,34.13748,0.0,1610612748,202355,5.53986,27.53702,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.93,23.11,10.54725,32.71401,3.73241,1610612754,201588,40.01513,31.63311,0.0,1610612754,101133,37.38875,29.81551,0.0,1610612754,101145,46.64208,12.67932,0.0,1610612754,202730,53.95434,24.00796,0.0,1610612754,202331,38.76728,39.09328,0.0,1610612748,2548,26.14961,12.76705,0.0,1610612748,2547,37.79794,18.50021,0.0,1610612748,2736,26.48736,43.5799,0.0,1610612748,201609,10.13303,34.11729,0.0,1610612748,202355,5.90539,27.52401,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.89,23.07,10.89288,32.80595,3.83672,1610612754,201588,40.22752,31.57534,0.0,1610612754,101133,37.95242,29.74707,0.0,1610612754,101145,47.02891,12.68476,0.0,1610612754,202730,54.30986,23.99943,0.0,1610612754,202331,39.27091,39.05547,0.0,1610612748,2548,26.52805,12.81998,0.0,1610612748,2547,38.3277,18.39691,0.0,1610612748,2736,27.01181,43.46924,0.0,1610612748,201609,10.34157,34.09446,0.0,1610612748,202355,6.28007,27.52358,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.85,23.03,11.06329,32.81257,3.93197,1610612754,201588,40.45415,31.50137,0.0,1610612754,101133,38.54015,29.681,0.0,1610612754,101145,47.41757,12.69425,0.0,1610612754,202730,54.66611,23.98244,0.0,1610612754,202331,39.77675,39.01641,0.0,1610612748,2548,26.90777,12.87595,0.0,1610612748,2547,38.85926,18.28605,0.0,1610612748,2736,27.53499,43.34742,0.0,1610612748,201609,10.55218,34.06301,0.0,1610612748,202355,6.65692,27.49415,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.81,22.99,11.42405,32.92107,4.01393,1610612754,201588,40.67815,31.43524,0.0,1610612754,101133,39.13449,29.61553,0.0,1610612754,101145,47.79816,12.70841,0.0,1610612754,202730,55.01428,23.96336,0.0,1610612754,202331,40.2766,38.96739,0.0,1610612748,2548,27.29284,12.93765,0.0,1610612748,2547,39.39464,18.168,0.0,1610612748,2736,28.05764,43.21088,0.0,1610612748,201609,10.76591,34.03317,0.0,1610612748,202355,7.0757,27.45691,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.77,22.95,11.6582,33.15709,3.96544,1610612754,201588,40.89919,31.36332,0.0,1610612754,101133,39.72469,29.5582,0.0,1610612754,101145,48.18689,12.72329,0.0,1610612754,202730,55.35689,23.94184,0.0,1610612754,202331,40.76841,38.91524,0.0,1610612748,2548,27.68212,13.00561,0.0,1610612748,2547,39.92994,18.04969,0.0,1610612748,2736,28.57703,43.05591,0.0,1610612748,201609,10.99049,34.0109,0.0,1610612748,202355,7.50083,27.41065,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.73,22.91,12.02187,33.22961,3.84028,1610612754,201588,41.13706,31.29966,0.0,1610612754,101133,40.29945,29.49023,0.0,1610612754,101145,48.56713,12.73982,0.0,1610612754,202730,55.6977,23.91747,0.0,1610612754,202331,41.26113,38.85961,0.0,1610612748,2548,28.07069,13.07749,0.0,1610612748,2547,40.46669,17.94207,0.0,1610612748,2736,29.09466,42.88832,0.0,1610612748,201609,11.22765,34.01366,0.0,1610612748,202355,7.94149,27.38436,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.69,22.87,12.40404,33.26286,3.69449,1610612754,201588,41.38088,31.24709,0.0,1610612754,101133,40.9182,29.40993,0.0,1610612754,101145,48.95574,12.76996,0.0,1610612754,202730,56.04479,23.8788,0.0,1610612754,202331,41.74151,38.79992,0.0,1610612748,2548,28.45523,13.15297,0.0,1610612748,2547,41.01129,17.8408,0.0,1610612748,2736,29.60716,42.70553,0.0,1610612748,201609,11.46005,34.01053,0.0,1610612748,202355,8.3989,27.35825,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.65,22.83,12.73018,33.29654,3.44064,1610612754,201588,41.66568,31.22237,0.0,1610612754,101133,41.51421,29.30505,0.0,1610612754,101145,49.33994,12.7938,0.0,1610612754,202730,56.39757,23.83699,0.0,1610612754,202331,42.2244,38.73027,0.0,1610612748,2548,28.84478,13.23572,0.0,1610612748,2547,41.56739,17.73062,0.0,1610612748,2736,30.12244,42.51551,0.0,1610612748,201609,11.70018,34.00948,0.0,1610612748,202355,8.88262,27.33646,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.61,22.79,13.11742,33.30008,2.9478,1610612754,201588,41.93968,31.2093,0.0,1610612754,101133,42.12767,29.12757,0.0,1610612754,101145,49.72421,12.82209,0.0,1610612754,202730,56.75002,23.79332,0.0,1610612754,202331,42.7086,38.64892,0.0,1610612748,2548,29.23331,13.32397,0.0,1610612748,2547,42.12252,17.62568,0.0,1610612748,2736,30.63852,42.31641,0.0,1610612748,201609,11.94079,34.01684,0.0,1610612748,202355,9.40424,27.31929,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.57,22.75,13.47177,33.32196,2.44754,1610612754,201588,42.20368,31.20731,0.0,1610612754,101133,42.74111,28.98775,0.0,1610612754,101145,50.10958,12.85143,0.0,1610612754,202730,57.0993,23.74525,0.0,1610612754,202331,43.19432,38.56682,0.0,1610612748,2548,29.61128,13.42208,0.0,1610612748,2547,42.68356,17.52808,0.0,1610612748,2736,31.14467,42.10711,0.0,1610612748,201609,12.18815,34.01927,0.0,1610612748,202355,9.90375,27.31259,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
1,704.53,22.71,13.76372,33.1657,1.72254,1610612754,201588,42.45467,31.21467,0.0,1610612754,101133,43.3575,28.85111,0.0,1610612754,101145,50.48863,12.88771,0.0,1610612754,202730,57.44697,23.68819,0.0,1610612754,202331,43.67327,38.47412,0.0,1610612748,2548,29.98839,13.52054,0.0,1610612748,2547,43.25636,17.42769,0.0,1610612748,2736,31.64516,41.88702,0.0,1610612748,201609,12.42801,34.01639,0.0,1610612748,202355,10.41963,27.30153,0.0,0021500333,2015-12-11,2,1,1,101133.0,1610612754.0,home,Mahinmi 2' Alley Oop Layup (2 PTS) (Ellis 1 AST),made
